检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2024国庆 九寨沟县 接待游客,2026-09-09-R5,接待游客 = 42.07万人次,九寨沟县文广体旅局（九寨沟县人民政府）,九寨沟县2024年国庆“黄金周”假期文旅市场持续火爆，再创新高！,2024-10-09,https://www.jzg.gov.cn/jzgrmzf/c100051/202410/ff64d844e8004a98a76eb22cc9a6bdda.shtml,10月1日至7日，九寨沟县累计接待游客42.07万人次，同比增长41.94%；九寨沟景区累计接待24.78万人，同比增长45.95%；神仙池8409人、甲勿海·熊猫园4635人、华美胜地度假区11008人。,snapshots/九寨沟县政府_九寨沟县国庆黄金周文旅市场持续火爆.html,L1,入库L1,R5,是-共2条
2024国庆 九寨沟县 旅游收入,2026-09-09-R5,旅游收入 = 48380.5万元,九寨沟县文广体旅局（九寨沟县人民政府）,九寨沟县2024年国庆“黄金周”假期文旅市场持续火爆，再创新高！,2024-10-09,https://www.jzg.gov.cn/jzgrmzf/c100051/202410/ff64d844e8004a98a76eb22cc9a6bdda.shtml,九寨沟县实现旅游收入48380.50万元，同比增长57.65%。,snapshots/九寨沟县政府_九寨沟县国庆黄金周文旅市场持续火爆.html,L1,入库L1,R5,是-共2条
2024国庆 武陵源 接待游客,2026-09-09-R5,接待进山游客 = 303189人次,张家界市文旅部门（红网时刻）,国庆假期张家界旅游市场热潮涌动 重点监测的10家酒店、民宿入住率均超过90%,2024-10-08,https://zjj.rednet.cn/content/646854/90/14337910.html,武陵源核心景区接待进山游客303189人次，同比增长11.02%；10月3日单日入园83594人创历史新高。,snapshots/红网_张家界旅游市场热潮涌动.html,L1,入库L1,R5,是-共3条
2024国庆 天门山 接待游客,2026-09-09-R5,接待游客 = 221916人次,张家界市文旅部门（红网时刻）,国庆假期张家界旅游市场热潮涌动 重点监测的10家酒店、民宿入住率均超过90%,2024-10-08,https://zjj.rednet.cn/content/646854/90/14337910.html,天门山景区接待游客221916人次，同比增长16.34%。,snapshots/红网_张家界旅游市场热潮涌动.html,L1,入库L1,R5,是-共3条
2024国庆 大峡谷 接待游客,2026-09-09-R5,接待游客 = 114740人次,张家界市文旅部门（红网时刻）,国庆假期张家界旅游市场热潮涌动 重点监测的10家酒店、民宿入住率均超过90%,2024-10-08,https://zjj.rednet.cn/content/646854/90/14337910.html,大峡谷景区接待游客114740人次，同比增长25.26%。,snapshots/红网_张家界旅游市场热潮涌动.html,L1,入库L1,R5,是-共3条
2024国庆 阳朔 接待游客,2026-09-09-R5,接待游客 = 137.97万人次,阳朔县（桂林市人民政府网）,阳朔国庆假期接待游客近138万人次 跃居全国十大热门县域旅游目的地,2024-10-09,http://www.guilin.gov.cn/ywdt/tpxw/t26448115.shtml,阳朔接待游客137.97万人次，按可比口径比2023年同期增长28.55%；实现旅游总消费19.87亿元，同比增长30.42%，跃居央视大数据平台全国十大热门县域旅游目的地。,snapshots/桂林市政府_阳朔国庆假期接待游客近138万人次.html,L1,入库L1,R5,是-共3条
2024国庆 阳朔 旅游消费,2026-09-09-R5,旅游总消费 = 19.87亿元,阳朔县（桂林市人民政府网）,阳朔国庆假期接待游客近138万人次 跃居全国十大热门县域旅游目的地,2024-10-09,http://www.guilin.gov.cn/ywdt/tpxw/t26448115.shtml,阳朔实现旅游总消费19.87亿元，按可比口径同比增长30.42%。,snapshots/桂林市政府_阳朔国庆假期接待游客近138万人次.html,L1,入库L1,R5,是-共3条
2024国庆 遇龙河 接待游客,2026-09-09-R5,接待游客 = 23.4万人次,阳朔县委宣传部（新华网广西频道）,国庆假期阳朔遇龙河金龙巡游成网红打卡点,2024-10-09,http://gx.news.cn/20241009/8866b87c7d4740ed99858aa54dd1c41c/c.html,国庆期间阳朔遇龙河景区共接待游客23.4万人次，同比增长65.63%；“金龙巡游”夜游项目一票难求。,snapshots/阳朔县委宣传部_遇龙河金龙巡游成网红打卡点.html,L1,入库L1,R5,否
2024国庆 华山 接待游客,2026-09-09-R5,购票登山人数 = 16.49万人次,华山景区（文化艺术报）,华山景区国庆假期购票登山16.49万人次,2024-10-09,http://www.whysb.org/whysb/20241009/mhtml/page_04_content_20241009005004.htm,华山景区国庆假日期间（10月1日6时至10月7日12时）旅游总人数57.74万人次，旅游综合收入7141.76万元；购票登山人数16.49万人次，同比增长47%。,snapshots/文化艺术报_华山景区国庆假期购票登山16.49万人次.html,L1,入库L1,R5,是-共2条
2024国庆 华山 门票,2026-09-09-R5,门票收入 = 2040.34万元,华山景区（文化艺术报）,华山景区国庆假期购票登山16.49万人次,2024-10-09,http://www.whysb.org/whysb/20241009/mhtml/page_04_content_20241009005004.htm,华山门票收入2040.34万元，同比增长51%。,snapshots/文化艺术报_华山景区国庆假期购票登山16.49万人次.html,L1,入库L1,R5,是-共2条
2024国庆 西湖 接待游客,2026-09-09-R5,接待游客 = 422.6万人次,西湖风景名胜区管委会（潮新闻）,共接待游客422.60万人次！西湖景区国庆“成绩单”新鲜出炉,2024-10-08,https://news.cri.cn/2024-10-08/9114d0af-99d3-ea6d-a82d-6386e67836b5.html,西湖景区共接待游客422.60万人次，与2023年同比增长30.92%；收费公园客流量102.97万人次；10月3日单日接待98.27万人次，同比增长55.89%。,snapshots/西湖风景名胜区管委会_西湖景区国庆成绩单.html,L1,入库L1,R5,否
2024国庆 兵马俑 接待游客,2026-09-09-R5,接待观众 = 39.07万人次,秦始皇帝陵博物院（陕西省文物局网）,秦陵博物院国庆假期接待观众39万人次,2024-10-08,http://wwj.shaanxi.gov.cn/sy/dtyw/dsdt/202410/t20241008_2830153.html,国庆节期间秦始皇帝陵博物院共接待观众390722人次，参观秩序平稳有序。,snapshots/秦始皇帝陵博物院_秦陵博物院国庆假期接待观众39万人次.html,L1,入库L1,R5,否
2024国庆 泰山 接待游客,2026-09-09-R5,接待游客 = 超40万人次,泰安市文旅局（中华泰山网）,2024国庆假期泰安市文旅市场持续火爆 泰山景区接待游客超40万,2024-10-08,https://taian.dzwww.com/2013sy/tt/202410/t20241008_14912877.html,泰山景区接待游客超40万人，2024年泰山景区已累计接待超700万名游客；泰安全市22家景区（点）接待209.02万人次，同比增长11.94%，营业收入9256.69万元，门票收入5076.12万元。,snapshots/中华泰山网_泰山景区接待游客超40万.html,L1,入库L1,R5,否
2024国庆 宽窄巷子 接待游客,2026-09-09-R5,接待游客 = 128.2万人次,成都市文化广电旅游局（人民网四川频道）,游客总量达2378.9万人次 国庆黄金周期间，成都位居全国最热门目的地前列,2024-10-08,http://sc.people.com.cn/n2/2024/1008/c345509-41000744.html,成都国庆黄金周接待游客总量2378.9万人次，同比增长5.1%；旅游收入226.5亿元，同比增长8.9%；A级旅游景区接待1135.5万人次。宽窄巷子接待游客128.2万人次。,snapshots/人民网四川_成都国庆黄金周游客总量2378.9万人次.html,L1,入库L1,R5,是-共5条
2024国庆 青城山 都江堰 接待游客,2026-09-09-R5,接待游客 = 48.9万人次,成都市文化广电旅游局（人民网四川频道）,游客总量达2378.9万人次 国庆黄金周期间，成都位居全国最热门目的地前列,2024-10-08,http://sc.people.com.cn/n2/2024/1008/c345509-41000744.html,青城山-都江堰景区接待游客48.9万人次，连续多日预约客满或接近接待量上限。,snapshots/人民网四川_成都国庆黄金周游客总量2378.9万人次.html,L1,入库L1,R5,是-共5条
2024国庆 大熊猫基地 接待游客,2026-09-09-R5,接待游客 = 39.5万人次,成都市文化广电旅游局（人民网四川频道）,游客总量达2378.9万人次 国庆黄金周期间，成都位居全国最热门目的地前列,2024-10-08,http://sc.people.com.cn/n2/2024/1008/c345509-41000744.html,成都大熊猫繁育研究基地接待游客39.5万人次，连续多日预约客满或接近游客接待量上限。,snapshots/人民网四川_成都国庆黄金周游客总量2378.9万人次.html,L1,入库L1,R5,是-共5条
2024国庆 崂山 接待游客,2026-09-09-R5,接待游客 = 35万人次,青岛市文化和旅游局（山东省政府网）,青岛纳客842.61万人次同比增15.91%,2024-10-08,http://www.shandong.gov.cn/art/2024/10/8/art_116200_653387.html,崂山风景区国庆假期共接待游客35万人次，同比增长14.6%。,snapshots/山东省政府_青岛纳客842.61万人次同比增15.91%.html,L1,入库L1,R5,是-共3条
2024国庆 黄鹤楼 接待游客,2026-09-09-R5,接待游客 = 25.15万人次,武汉市文旅局/人民网（中国环境网）,古朴与现代交融 武昌古城升腾新鲜烟火,2024-10-16,https://www.cenews.com.cn/news.html?aid=1169298,2024年国庆假期黄鹤楼公园7天共接待游客25.15万人次；武汉武昌区接待488.55万人次；昙华林老街接待51.22万人次。,snapshots/人民网_武昌古城升腾新鲜烟火.html,L1,入库L1,R5,否
2024国庆 中山桥 接待游客,2026-09-09-R5,接待游客 = 96.92万人次,兰州市文化和旅游局（澎湃新闻）,32.05亿元！兰州国庆假期文旅市场火爆,2024-10-08,https://www.thepaper.cn/newsDetail_forward_28961788,中山桥、金城关·黄河古渡景区累计接待游客96.92万人次，中山桥片区日接待最高超20万人次，刷新接待纪录。,snapshots/兰州市文旅局_兰州国庆假期32.05亿元.html,L1,入库L1,R5,是-共3条
2024国庆 天河路商圈 客流,2026-09-09-R5,商圈客流量 = 1312.3万人次,广州市商务局（中国新闻网）,国庆假期广州39家零售企业实现零售额约62.8亿元,2024-10-08,http://www.chinanews.com/cj/2024/10-08/10298279.shtml,10月1日至6日，广州天河路商圈客流量约1312.3万人次，同比增长10.7%。,snapshots/广州市商务局_国庆假期39家零售企业零售额约62.8亿元.html,L1,入库L1,R5,是-共4条
2024国庆 北京路商圈 客流,2026-09-09-R5,商圈客流量 = 335.4万人次,广州市商务局（中国新闻网）,国庆假期广州39家零售企业实现零售额约62.8亿元,2024-10-08,http://www.chinanews.com/cj/2024/10-08/10298279.shtml,广州北京路商圈客流量335.4万人次，同比增长11.1%，预计总营收达8.05亿元，同比增长6%。,snapshots/广州市商务局_国庆假期39家零售企业零售额约62.8亿元.html,L1,入库L1,R5,是-共4条
2024国庆 长隆万博商圈 客流,2026-09-09-R5,商圈客流量 = 256.9万人次,广州市商务局（中国新闻网）,国庆假期广州39家零售企业实现零售额约62.8亿元,2024-10-08,http://www.chinanews.com/cj/2024/10-08/10298279.shtml,广州长隆万博商圈客流量256.9万人次，同比增长26.9%。,snapshots/广州市商务局_国庆假期39家零售企业零售额约62.8亿元.html,L1,入库L1,R5,是-共4条
2024国庆 长沙 五一商圈 消费,2026-09-09-R5,商圈消费总额(前6天) = 14.64亿元,湖南省商务厅（湖南省人民政府）,湖南国庆消费市场热力十足,2024-10-08,http://www.hunan.gov.cn/topic/bdxd/jfxq/xdjd/202410/t20241008_33469229.html,银联商务监测数据显示，长沙五一商圈国庆假期前6天消费总额为14.64亿元，同比增长2.6%。,snapshots/湖南省政府_湖南国庆消费市场热力十足.html,L1,入库L1,R5,是-共2条
2024国庆 木兰不夜城 接待游客,2026-09-09-R5,接待游客 = 超20万人次,武汉市文化和旅游局（人民日报）,湖北武汉 新场景、新体验激发文旅市场新活力,2024-12-02,http://paper.people.com.cn/rmrb/pad/content/202412/02/content_30032439.html,今年国庆期间木兰不夜城共计接待游客突破20万人次，同比增长34%。,snapshots/人民日报_武汉新场景新体验激发文旅市场新活力.html,L1,入库L1,R5,是-共3条
2024国庆 喀什古城 接待游客,2026-09-09-R5,接待游客 = 116.7万人次,新疆维吾尔自治区文化和旅游厅（石榴云）,假日“小美好”汇成文旅“大流量”——国庆假期新疆文旅消费观察,2024-10-08,https://news.cri.cn/2024-10-08/fb1f6e33-87a3-3077-22f4-1b6c45ab9f86.html,喀什古城景区累计接待游客116.7万人次，同比增长158.23%，其中10月4日单日游客量达23.46万人次。,snapshots/石榴云_国庆假期新疆文旅消费观察.html,L1,入库L1,R5,是-共3条
2024国庆 阳朔 县域旅游 榜单,2026-09-09-R5,阳朔跃居央视大数据平台全国十大热门县域旅游目的地之列，县域旅游成为2024国庆热点。,桂林市人民政府/桂林日报,,,http://www.guilin.gov.cn/ywdt/tpxw/t26448115.shtml,阳朔接待游客137.97万人次、旅游总消费19.87亿元，强势跃居央视大数据平台全国十大热门县域旅游目的地之列。,snapshots/桂林市政府_阳朔国庆假期接待游客近138万人次.html,L2,入库L2,R5,是-共3条
2024国庆 携程 城市榜单,2026-09-09-R5,携程2024国庆城市消费金额与到达人次榜单：长沙均列全国第10位、南京分列第9位，武汉列到达人次榜第1位。,携程集团（湖南日报·新湖南）,,,https://www.hunantoday.cn/news/xhn/202410/20824877.html,携程数据显示长沙位列全国城市消费金额和到达人次排行榜前10位；消费金额榜南京No.9、长沙No.10；到达人次榜武汉No.1、南京No.9、长沙No.10。,snapshots/湖南日报_长沙今年国庆旅游人次和消费均居全国第十.html,L2,入库L2,R5,是-共3条
同程 山东 订单,2026-09-09-R5,山东省国庆旅游订单量同比增速 = 12.7%,同程旅行,2024山东国庆旅游数据（网经社）,2024,http://www.100ec.cn/detail--6642841.html,同程旅行：国庆假期山东旅游订单量同比+12.7%，酒店订单+17.6%，国内长线游+35%,snapshots/同程旅行_2024山东国庆旅游数据订单量增127.html,L1,入库L1,R5,否
同程 酒店 城市,2026-09-09-R5,国庆假期酒店预订最热城市 = 深圳城市,同程旅行,2024“十一”假期旅行消费报告,2024,https://m.dutenews.com/n/article/8441437,同程旅行《2024“十一”假期旅行消费报告》：深圳位列酒店预订最热城市第一,snapshots/同程旅行_2024十一假期旅行消费报告深圳酒店预订最热.html,L1,入库L1,R5,否
同程 县域 酒店,2026-09-09-R5,酒店预订热度同比涨幅超50%的县和县级市数量 = 近百个个,同程旅行,2024国庆县域旅游数据（经济参考报）,2024,http://jjckb.xinhuanet.com/20241007/9e38ae79b9794ca48be0ee24205f431b/c.html,同程旅行：热门县域目的地酒店预订增速超大盘，预订热度同比涨幅超50%的县和县级市近百个,snapshots/经济参考报_县域游高星酒店预订增幅超五成.html,L1,入库L1,R5,是-共2条
同程 小西天 景区,2026-09-09-R5,山西临汾隰县小西天景区旅游热度同比涨幅 = 超20倍倍,同程旅行,2024国庆山西旅游数据（中国旅游新闻网）,2024,https://www.ctnews.com.cn/dongtai/content/2024-10/09/content_165747.html,同程旅行：山西临汾隰县小西天景区旅游热度同比上涨超20倍,snapshots/中国旅游新闻网_同程小西天热度上涨超20倍.html,L1,入库L1,R5,否
同程 太原 游客,2026-09-09-R5,通过同程平台预订太原旅游产品游客人次 = 39.34万人次,同程旅行,太原市国庆假期文旅数据（太原市政府网）,2024,https://www.taiyuan.gov.cn/zwyw/20241011/30167261.html,太原市政府网：国庆通过同程平台预订太原旅游产品游客39.34万人次，较2019年+58.11%,snapshots/太原市政府_同程平台预订太原游客3934万人次.html,L1,入库L1,R5,否
飞猪 出境游 预订,2026-09-09-R5,国庆假期出境游预订量同比增速 = 超50%,飞猪,2024国庆假期出游快报,2024,https://m.guancha.cn/qiche/2024_10_08_751045.shtml,飞猪《2024国庆假期出游快报》：出境游预订量同比劲增超50%，国际酒店预订规模恢复至2019年约120%,snapshots/观察者网_飞猪2024国庆出游快报出境游预订量增超50.html,L1,入库L1,R5,否
飞猪 租车 邮轮,2026-09-09-R5,国内租车预订量同比增速 = 超四成成,飞猪,2024国庆假期租车与邮轮数据（人民日报海外版）,2024,http://paper.people.com.cn/zgcsbwap/html/2024-10/14/content_26085048.htm,飞猪：国庆国内租车预订量同比+超四成；国际邮轮预订量较2019年+超130%,snapshots/人民日报海外版_飞猪国内租车预订增超四成.html,L1,入库L1,R5,否
飞猪 酒店 价格,2026-09-09-R5,国庆假期酒店均价同比增速 = -4.5%,飞猪,2024国庆假期出游风向标（华创证券转引）,2024,https://www.fxbaogao.com/detail/4527796,飞猪数据（经华创证券转引）：2024国庆假期酒店均价同比去年下降约4.5%,snapshots/华创证券_每周经济观察国庆假期量好于价.html,L1,入库L1,R5,是-共3条
飞猪 民航 首日,2026-09-09-R5,假期首日乘机出行旅客占比同比增速 = 超50%,飞猪,2024国庆出行数据（天风证券宏观报告转引）,2024,https://pdf.dfcfw.com/pdf/H3_AP202410081640189452_1.pdf,飞猪数据（经天风证券转引）：假期首日乘坐飞机出行的旅客占比较去年同期增长超50%,snapshots/天风证券_国庆假期消费概览宏观报告.html,L1,入库L1,R5,是-共2条
途牛 长线游 占比,2026-09-09-R5,国内长线游出游人次占比（节前预订） = 52%,途牛,2024国庆出游趋势预测,2024,http://www.ce.cn/xwzx/gnsz/gdxw/202409/27/t20240927_39153391.shtml,途牛《2024国庆出游趋势预测》（截至9月20日）：国内长线游出游人次占比52%,snapshots/中国经济网_途牛国庆长线游出游人次占比52.html,L1,入库L1,R5,否
去哪儿 机票 价格,2026-09-09-R5,国庆期间机票平均支付价格同比增速 = -10%,去哪儿,2024国庆假期价格数据（财联社/中金研究转引）,2024,https://www.cls.cn/detail/1817620,去哪儿数据（经中金研究/财联社转引）：国庆期间机票平均支付价格和高星酒店均价分别同比下降约10%和15%,snapshots/财联社_十一假期数据观察去哪机票高星酒店价格下降.html,L1,入库L1,R5,否
去哪儿 县域 高星酒店,2026-09-09-R5,县域高星酒店预订量同比增速 = 五成成,去哪儿,2024国庆县域酒店数据（经济参考报）,2024,http://jjckb.xinhuanet.com/20241007/9e38ae79b9794ca48be0ee24205f431b/c.html,去哪儿：国庆县域高星酒店预订增幅同比增长五成,snapshots/经济参考报_县域游高星酒店预订增幅超五成.html,L1,入库L1,R5,是-共2条
去哪儿 下沉市场 首乘,2026-09-09-R5,三线及以下城市和县城居民首次购票量同比增速 = 超五成成,去哪儿,2024国庆下沉市场出行数据（中国经济网）,2024,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39161137.shtml,去哪儿：600余个三线及以下城市和县城居民首次乘机，首次购票量同比增逾五成,snapshots/中国经济网_去哪儿三线及以下城市居民首次乘机增逾五成.html,L1,入库L1,R5,是-共2条
去哪儿 外省游 占比,2026-09-09-R5,异地外省游旅客占比 = 超六成成,去哪儿,2024国庆客源结构数据（新浪）,2024,https://news.sina.cn/2024-10-07/detail-incrttzr4816185.d.html,去哪儿：国庆假期异地外省游占比超六成，热门城市景区门票量较2019年增长3倍,snapshots/新浪_去哪儿国庆异地外省游占比超六成.html,L1,入库L1,R5,否
马蜂窝 亲子 客群,2026-09-09-R5,家庭亲子客群占比 = 46.5%,马蜂窝,2024国庆出游数据（深圳新闻网）,2024,http://www.sznews.com/news/content/mb/2024-10/07/content_31256025.htm,马蜂窝：国庆假期家庭亲子客群占比高达46.5%,snapshots/深圳新闻网_马蜂窝国庆热门城市亲子客群占比465.html,L1,入库L1,R5,是-共2条
马蜂窝 开平 热度,2026-09-09-R5,广东开平旅游热度同比涨幅 = 220%,马蜂窝,2024国庆热门目的地数据（环球旅讯）,2024,https://www.traveldaily.cn/article/184237/,马蜂窝：开平热度大涨220%,snapshots/环球旅讯_马蜂窝开平热度大涨220.html,L1,入库L1,R5,否
马蜂窝 新疆 榜首,2026-09-09-R5,新疆订单量全国排名变化 = 第1名（上年第9名）名次,马蜂窝,2024国庆新疆文旅消费观察（新疆日报）,2024,http://m.toutiao.com/group/7423222013608624678/,马蜂窝大数据：新疆相关订单量从去年国庆假期第9名一跃成为今年国庆假期榜首,snapshots/新疆日报_国庆假期新疆文旅消费观察马蜂窝订单榜首.html,L1,入库L1,R5,是-共2条
大众点评 必吃榜 江西,2026-09-09-R5,江西“必吃榜”商家日均订单量较9月增速 = 50%,大众点评,2024国庆江西餐饮消费数据（澎湃新闻）,2024,https://www.thepaper.cn/newsDetail_forward_28953599,大众点评：国庆期间江西“必吃榜”商家日均订单量较9月增长50%,snapshots/澎湃新闻_江西大众点评必吃榜商家日均订单量增50.html,L1,入库L1,R5,否
大众点评 海鲜 搜索,2026-09-09-R5,“渔村/海岛/海鲜”关键词周环比搜索量增速 = 接近20%,大众点评,2024国庆海鲜消费数据（中国证券报）,2024,https://news.sina.cn/2024-10-07/detail-incrssqf2120086.d.html,大众点评：近一周“渔村”“海岛”“海鲜”等关键词周环比搜索量增幅接近20%,snapshots/中国证券报_大众点评海鲜海岛搜索量增近20.html,L1,入库L1,R5,否
抖音 餐饮 团购,2026-09-09-R5,地方菜餐饮团购订单量同比增速 = 95%,抖音生活服务,2024国庆假期平台消费趋势（科技日报）,2024,https://www.stdaily.com/web/gdxw/2024-10/08/content_239473.html,抖音生活服务：10月1-6日地方菜餐饮团购订单量同比+95%，奶茶果饮+81%,snapshots/科技日报_抖音生活服务国庆团购数据.html,L1,入库L1,R5,是-共2条
抖音 景点票券 订单,2026-09-09-R5,景点票券订单量同比增速 = 63%,抖音生活服务,2024国庆假期平台消费趋势（科技日报）,2024,https://www.stdaily.com/web/gdxw/2024-10/08/content_239473.html,抖音生活服务：10月1-6日短途游轮、景点票券订单量同比增幅达512%和63%,snapshots/科技日报_抖音生活服务国庆团购数据.html,L1,入库L1,R5,是-共2条
旅游研究院 出入境 监测,2026-09-09-R5,国庆假期入出境游客人数 = 518万人次,中国旅游研究院,2024国庆客流大数据监测（中国经济网）,2024,http://www.ce.cn/xwzx/gnsz/gdxw/202410/09/t20241009_39161137.shtml,中国旅游研究院客流大数据监测：国庆期间入出境游客人数合计518万人次,snapshots/中国经济网_去哪儿三线及以下城市居民首次乘机增逾五成.html,L1,入库L1,R5,是-共2条
烹饪协会 餐饮 调研,2026-09-09-R5,受访餐饮企业假期营业收入同比增速 = 2.0%,中国烹饪协会,2024年国庆假期餐饮业经营情况调研,2024,http://news.10jqka.com.cn/field/20241127/663919545.shtml,中国烹饪协会调研：受访餐饮企业假期营业收入较去年国庆7天上涨2.0%，客流量上涨5.6%,snapshots/同花顺晨网_中国烹饪协会国庆餐饮调研营收增2.html,L1,入库L1,R5,是-共2条
上海 餐饮 消费,2026-09-09-R5,上海国庆线下餐饮消费额 = 80亿元,上海市商务委,国庆期间上海消费数据（中国经营报披露）,2024,http://news.10jqka.com.cn/field/20241127/663919545.shtml,上海市商务委：国庆期间上海线下餐饮消费达到80亿元，同比两位数增长,snapshots/同花顺晨网_中国烹饪协会国庆餐饮调研营收增2.html,L1,入库L1,R5,是-共2条
STR 酒店 RevPAR,2026-09-09-R5,2024国庆假期酒店RevPAR同比增速 = -10%,STR,2024国庆酒店市场数据（财联社转引）,2024,https://www.9fzt.com/9fztgw_1_top/2ed31c31842fc9c3d45e2dc1705ffa2c.html,STR数据（经财联社转引）：2024年国庆假期酒店RevPAR较2023年同比降一成,snapshots/财联社九方智投_STR2024国庆酒店RevPAR同比降一成.html,L1,入库L1,R5,否
国泰君安 客单价 人均,2026-09-09-R5,国庆假期国内旅游客单价（人均消费） = 916.1元,国泰君安,旅游行业2024年国庆假期数据点评,2024,http://m.hibor.com.cn/wap_detail.aspx?id=6541c72e82d89b171b383879b648c6cc,国泰君安：国庆客单价916.1元，恢复至23年100.38%、恢复至19年97.9%,snapshots/慧博_国泰君安旅游行业2024国庆假期数据点评.html,L1,入库L1,R5,是-共2条
国泰君安 出入境 边检,2026-09-09-R5,出入境人员日均同比增速 = 25.8%,国泰君安,旅游行业2024年国庆假期数据点评,2024,http://m.hibor.com.cn/wap_detail.aspx?id=6541c72e82d89b171b383879b648c6cc,国泰君安（转引国家移民管理局）：国庆期间全国边检保障1309.8万人次出入境，日均同比+25.8%,snapshots/慧博_国泰君安旅游行业2024国庆假期数据点评.html,L1,入库L1,R5,是-共2条
华创 机票 预订,2026-09-09-R5,国内热门城市机票预订量同比增速 = 14%,华创证券,每周经济观察：国庆假期趋势延续，量好于价,2024,https://www.fxbaogao.com/detail/4527796,华创证券（转引央视网）：国内热门城市机票预订量同比+14%，平均支付价格同比-13%,snapshots/华创证券_每周经济观察国庆假期量好于价.html,L1,入库L1,R5,是-共3条
华创 跨区域 流动,2026-09-09-R5,10月1-4日全社会跨区域人员流动量 = 11.8亿人次,华创证券,每周经济观察：国庆假期趋势延续，量好于价,2024,https://www.fxbaogao.com/detail/4527796,华创证券（转引交通运输部）：10月1-4日社会跨区域人员流动量11.8亿人次，较2019年+21.9%,snapshots/华创证券_每周经济观察国庆假期量好于价.html,L1,入库L1,R5,是-共3条
信达 跨区域 流动,2026-09-09-R5,全社会跨区域人员流动量累计 = 20.03亿人次,信达证券,交通运输2024年国庆假期出行深度分析,2024,https://www.fxbaogao.com/detail/4530700,信达证券（转引交通运输部）：2024国庆全社会跨区域人员流动量累计20.03亿人次，日均2.86亿，同比+3.9%,snapshots/发现报告_信达证券交通运输2024国庆出行深度分析.html,L1,入库L1,R5,是-共2条
信达 机票 均价,2026-09-09-R5,国内机票（经济舱）均价 = 845元,信达证券,交通运输2024年国庆假期出行深度分析,2024,https://www.fxbaogao.com/detail/4530700,信达证券（转引航班管家）：国庆国内机票经济舱均价845元（含燃油附加费），同比2023年-15.1%,snapshots/发现报告_信达证券交通运输2024国庆出行深度分析.html,L1,入库L1,R5,是-共2条
中银 人均消费 916,2026-09-09-R5,国庆假期国内旅游人均消费 = 916.1元,中银国际（中银证券）,社会服务行业双周报：国庆消费数据稳中有升,2024,http://m.hibor.com.cn/wap_detail.aspx?id=116b10f87c11283e3fffa3d4876609f4,中银国际：国庆人均消费916.10元，按可比口径同比略有增长,snapshots/慧博_中银国际社会服务双周报国庆消费.html,L1,入库L1,R5,否
天风 跨区域 流动,2026-09-09-R5,10月1-5日全社会跨区域人员流动量同比增速 = 2.8%,天风证券,宏观报告：国庆假期消费概览,2024,https://pdf.dfcfw.com/pdf/H3_AP202410081640189452_1.pdf,天风证券（转引交通运输部）：10月1-5日全社会跨区域人员流动量14.6亿人次，同比+2.8%,snapshots/天风证券_国庆假期消费概览宏观报告.html,L1,入库L1,R5,是-共2条
中青旅 乌镇 游客,2026-09-09-R5,乌镇景区国庆累计接待游客人次 = 超35万人次,中青旅,中青旅国庆假期景区经营数据（投资者互动平台）,2024,https://www.traveldaily.cn/article/184313/,中青旅：国庆假期乌镇景区累计接待游客超35万人次,snapshots/环球旅讯_中青旅乌镇国庆累计接待游客超35万人次.html,L1,入库L1,R5,是-共2条
中青旅 古北水镇 游客,2026-09-09-R5,古北水镇国庆累计接待游客人次 = 超11万人次,中青旅,中青旅国庆假期景区经营数据（投资者互动平台）,2024,https://www.traveldaily.cn/article/184313/,中青旅：国庆假期古北水镇国际旅游度假区累计接待游客超11万人次,snapshots/环球旅讯_中青旅乌镇国庆累计接待游客超35万人次.html,L1,入库L1,R5,是-共2条
首旅 酒店 RevPAR,2026-09-09-R5,国庆假期不含轻管理酒店全部酒店RevPAR = 254元,首旅酒店,北京首旅酒店（集团）股份有限公司2024年第三季度报告,2024,https://www.fxbaogao.com/detail/4564061,首旅酒店三季报：国庆节假日期间（10.1-7）不含轻管理酒店全部酒店RevPAR 254元，可比口径同比+4.5%,snapshots/发现报告_首旅酒店2024年第三季度报告.html,L1,入库L1,R5,否
河北 零售 餐饮,2026-09-09-R5,河北国庆重点监测企业销售额和营业收入 = 31.8亿元,河北省商务厅,国庆河北消费数据（中国经营报披露）,2024,http://m.toutiao.com/group/7424624635003601460/,河北省重点监测194家零售和95家餐饮企业实现销售额和营业收入约31.8亿元，同比+12.8%,snapshots/中国经营报_国庆餐饮消费火热销售额与客流量双升.html,L1,入库L1,R5,否
新疆 游客 收入,2026-09-09-R5,新疆国庆接待游客人次 = 1542.69万人次,新疆维吾尔自治区文旅部门,国庆假期新疆文旅消费观察（石榴云/新疆日报）,2024,http://m.toutiao.com/group/7423222013608624678/,新疆日报：10月1-7日全疆接待游客1542.69万人次，同比+19.77%，旅游收入207.19亿元+16.38%,snapshots/新疆日报_国庆假期新疆文旅消费观察马蜂窝订单榜首.html,L1,入库L1,R5,是-共2条
