检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2026 春节 文旅,2026-09-07-R5,南昌汉代海昏侯国遗址公园接待游客 = 32万人次,江西省文化和旅游厅,2026年春节江西文旅市场繁荣有序,2026-02,http://m.chinanews.com/wap/detail/cht/zw/10576115.shtml,中新网：南昌汉代海昏侯国遗址公园春节接待游客近32万人次，同比增21%，单日最高超6万人次,未存-网络不可达,L1,入库L1-快照未存,R5,否
2026 春节 文旅,2026-09-07-R5,安徽A级旅游景区接待游客 = 2341万人次,安徽省文化和旅游厅,春节假期安徽A级旅游景区接待游客超2341万人次,2026-02,http://www.chinanews.com.cn/sh/2026/02-24/10575945.shtml,中新网：春节假期安徽省A级旅游景区接待游客超2341万人次，门票收入2.6亿元,snapshots/中新网_R5_17.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,安徽A级旅游景区门票收入 = 2.6亿元,安徽省文化和旅游厅,春节假期安徽A级旅游景区接待游客超2341万人次,2026-02,http://www.chinanews.com.cn/sh/2026/02-24/10575945.shtml,中新网：春节假期安徽省A级旅游景区门票收入2.6亿元,snapshots/中新网_R5_17.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,广西春节假期前4天接待游客 = 3311.65万人次,广西壮族自治区文化和旅游厅,数'览'新观察·春节消费'热力'值拉满,2026-02,https://news.cctv.cn/2026/02/20/ARTI12uwUAXis7V0fpSG2d6I260220.shtml,央视网转广西文旅厅：春节假期前4天广西接待游客3311.65万人次，同比增长11.5%；游客消费260亿元，同比增长12.1%,snapshots/央视网_R5_18.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,广西春节假期前4天游客消费 = 260亿元,广西壮族自治区文化和旅游厅,数'览'新观察·春节消费'热力'值拉满,2026-02,https://news.cctv.cn/2026/02/20/ARTI12uwUAXis7V0fpSG2d6I260220.shtml,央视网转广西文旅厅：春节假期前4天广西游客消费260亿元，同比增长12.1%,snapshots/央视网_R5_18.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,南宁春节接待游客 = 1126.37万人次,南宁市文化广电和旅游局,南宁市2026年春节假日文化旅游市场情况的报告,2026-02,https://www.nanning.gov.cn/zt/rdzt/nns2023njktzdxfxd/t6563914.html,南宁市政府：2026年春节假期南宁市接待游客1126.37万人次，同比增长16.4%，创历史同期最高,snapshots/南宁市政府_R5_19.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,南宁春节旅游收入 = 104.61亿元,南宁市文化广电和旅游局,南宁市2026年春节假日文化旅游市场情况的报告,2026-02,https://www.nanning.gov.cn/zt/rdzt/nns2023njktzdxfxd/t6563914.html,南宁市政府：2026年春节假期南宁市实现旅游收入104.61亿元，同比增长18.4%,snapshots/南宁市政府_R5_19.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,桂林春节接待游客 = 1253.69万人次,桂林市文化广电和旅游局,春节假期广西桂林文旅火爆,2026-02,https://wap.chinanews.com/wap/detail/chs/zw/10575805.shtml,中新网：2月15-23日桂林市接待游客1253.69万人次，同比增长33.3%，接待人次和收入双居广西首位,snapshots/中新网_R5_20.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,桂林春节旅游总收入 = 138.94亿元,桂林市文化广电和旅游局,春节假期广西桂林文旅火爆,2026-02,https://wap.chinanews.com/wap/detail/chs/zw/10575805.shtml,中新网：桂林市实现旅游总收入138.94亿元，同比增长33.7%,snapshots/中新网_R5_20.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,阳朔春节接待游客 = 171.89万人次,阳朔县,最长春节假期阳朔火爆收官,2026-02,http://gx.people.com.cn/n2/2026/0225/c352955-41508517.html,人民网广西：2月15-23日阳朔全县累计接待游客171.89万人次，按可比口径同比增长2.19%,snapshots/人民网广西_R5_21.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,阳朔春节旅游总消费 = 24.92亿元,阳朔县,最长春节假期阳朔火爆收官,2026-02,http://gx.people.com.cn/n2/2026/0225/c352955-41508517.html,人民网广西：阳朔实现旅游总消费24.92亿元，按可比口径增长3.22%,snapshots/人民网广西_R5_21.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,广州春节接待游客 = 2010万人次,广州市文化广电旅游局,2026年广州春节文旅市场交出亮眼成绩单,2026-02,https://wglj.gz.gov.cn/gzdt/zwxx/content/post_10696182.html,广州市文旅局：广州位列多家OTA平台春节热门目的地前三，接待游客近2010万人次，同比增长9.3%,snapshots/广州市文化广电旅游局_R5_22.html,L1,入库L1,R5,是-共4条
2026 春节 文旅,2026-09-07-R5,广州春节文旅消费总额 = 201亿元,广州市文化广电旅游局,2026年广州春节文旅市场交出亮眼成绩单,2026-02,https://wglj.gz.gov.cn/gzdt/zwxx/content/post_10696182.html,广州市文旅局：春节文旅消费总额201亿元，同比增长11.6%,snapshots/广州市文化广电旅游局_R5_22.html,L1,入库L1,R5,是-共4条
2026 春节 文旅,2026-09-07-R5,广州35家旅游景区接待游客 = 1221万人次,广州市文化广电旅游局,2026年广州春节文旅市场交出亮眼成绩单,2026-02,https://wglj.gz.gov.cn/gzdt/zwxx/content/post_10696182.html,广州市文旅局：纳入监测的35家旅游景区接待游客超1221万人次，同比增长6.7%,snapshots/广州市文化广电旅游局_R5_22.html,L1,入库L1,R5,是-共4条
2026 春节 文旅,2026-09-07-R5,哈尔滨春节接待游客 = 1366.3万人次,哈尔滨市文化广电和旅游局,哈尔滨春节假期接待游客1366.3万人次,2026-02,https://www.harbin.gov.cn/haerbin/c109764/202602/c01_1110823.shtml,哈尔滨市政府：春节假期全市累计接待游客1366.3万人次，同比增长12.4%，核心指标再创新高,snapshots/哈尔滨市政府_R5_23.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,哈尔滨春节旅游总花费 = 211.8亿元,哈尔滨市文化广电和旅游局,哈尔滨春节假期接待游客1366.3万人次,2026-02,https://www.harbin.gov.cn/haerbin/c109764/202602/c01_1110823.shtml,哈尔滨市政府：实现旅游总花费211.8亿元，同比增长10.6%；省外游客501.4万人次占比36.7%,snapshots/哈尔滨市政府_R5_23.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,哈尔滨冰雪大世界接待游客 = 35.98万人次,哈尔滨市文化广电和旅游局,2026年春节假期黑龙江省文旅市场实现人气口碑双丰收,2026-02,https://www.hlj.gov.cn/hljapp/c116058/202602/c00_31917470.shtml,黑龙江省政府：哈尔滨冰雪大世界累计接待游客35.98万人次，初三单日突破12万人次，创历史新高,snapshots/黑龙江省政府_R5_24.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,哈尔滨中央大街接待游客 = 156万人次,哈尔滨市文化广电和旅游局,2026年春节假期黑龙江省文旅市场实现人气口碑双丰收,2026-02,https://www.hlj.gov.cn/hljapp/c116058/202602/c00_31917470.shtml,黑龙江省政府：中央大街接待156万人次，同比增长65.49%,snapshots/黑龙江省政府_R5_24.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,亚布力滑雪旅游度假区接待游客 = 20.5万人次,哈尔滨市文化广电和旅游局,2026年春节假期黑龙江省文旅市场实现人气口碑双丰收,2026-02,https://www.hlj.gov.cn/hljapp/c116058/202602/c00_31917470.shtml,黑龙江省政府：亚布力滑雪旅游度假区接待游客20.5万人次，同比增长4.3%,snapshots/黑龙江省政府_R5_24.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,郑州春节接待游客 = 1790.7万人次,郑州市文化广电和旅游局,春节假期郑州全市接待游客1790.7万人次,2026-02,https://henan.sina.cn/news/m/2026-02-26/detail-inhpaxnu4548123.d.html,大河报转郑州市文旅局：春节假日郑州全市接待游客1790.7万人次，文旅市场供需两旺,snapshots/新浪河南_R5_25.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,长沙春节接待游客 = 1062.06万人次,长沙市文化旅游广电局,长沙鲜活体验年味浓,2026-02,https://hnrb.hunantoday.cn/hnrb_epaper/html/2026-02/25/content_1775254.htm,湖南日报：2026年春节假期长沙接待游客1062.06万人次，按可比口径同比增长11.91%,snapshots/湖南日报_R5_26.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,长沙春节旅游消费交易总额 = 69.51亿元,长沙市文化旅游广电局,长沙鲜活体验年味浓,2026-02,https://hnrb.hunantoday.cn/hnrb_epaper/html/2026-02/25/content_1775254.htm,湖南日报：银联商务大数据建模统计，长沙春节旅游消费交易总额69.51亿元，按可比口径同比增长21.11%,snapshots/湖南日报_R5_26.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,无锡春节接待游客 = 1743万人次,无锡市文化广电和旅游局,火爆！超1743万人次来锡过年,2026-02,https://news.thmz.com/col58/2026-02-24/1444349.html,无锡发布：全市纳入统计监测的127处旅游吸引物春节接待游客超1743万人次，同比增长超11.2%,snapshots/无锡太湖明珠_R5_27.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,无锡春节文旅综合消费 = 52.32亿元,无锡市文化广电和旅游局,火爆！超1743万人次来锡过年,2026-02,https://news.thmz.com/col58/2026-02-24/1444349.html,无锡发布：银联商务数据显示预计假期文旅综合消费52.32亿元，同比增长17.07%,snapshots/无锡太湖明珠_R5_27.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,重庆130家A级景区接待游客 = 1260万人次,重庆市文化和旅游发展委员会,1260万人次！春节假期重庆文旅交出亮眼成绩单,2026-02,http://cq.gov.cn/zwgk/zfxxgkml/zdlyxxgk/ggwh/ly/zxdt/202602/t20260225_15451710.html,重庆市政府：春节9天重点监测的130家A级景区累计接待游客1260万人次，同比增长5.6%,snapshots/重庆市政府_R5b_7.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,岳西县春节接待游客 = 155.61万人次,岳西县文化和旅游局,155万人次，岳西文旅春节假期市场供需火热,2026-02,http://ah.people.com.cn/n2/2026/0225/c374164-41508377.html,人民网安徽：2026年春节期间岳西县接待游客155.61万人次，实现旅游综合收入5.02亿元,snapshots/人民网安徽_R5b_6.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,岳西县春节旅游综合收入 = 5.02亿元,岳西县文化和旅游局,155万人次，岳西文旅春节假期市场供需火热,2026-02,http://ah.people.com.cn/n2/2026/0225/c374164-41508377.html,人民网安徽：岳西县实现旅游综合收入5.02亿元,snapshots/人民网安徽_R5b_6.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,马蜂窝5天以上长线游订单量占比 = 59.6%,马蜂窝,2026春节旅游市场太燃了,2026-02,http://m.toutiao.com/group/7609921501743088137/,上观新闻转马蜂窝：春节期间5天以上长线出游订单量占比达59.6%，人均出游天数6.4天，较去年增加半天,snapshots/马蜂窝上观_R5_28.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,马蜂窝人均出游天数 = 6.4天,马蜂窝,2026春节旅游市场太燃了,2026-02,http://m.toutiao.com/group/7609921501743088137/,上观新闻转马蜂窝：人均出游天数6.4天，较去年增加半天；家庭亲子客群占比68%,snapshots/马蜂窝上观_R5_28.html,L1,入库L1,R5,是-共2条
2026 春节 文旅,2026-09-07-R5,飞猪节中入住酒店预订量增速 = 71%,飞猪,春节假期现多个出行高峰,2026-02,http://travel.china.com.cn/txt/2026-02/03/content_118313848.shtml,中国网转飞猪：今年春节节中入住的酒店预订量同比增长71%，大年初三(2月19日)为入住最高峰,snapshots/中国网旅游_R5_29.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,木鸟民宿春节订单量增速 = 26%,木鸟民宿,超长春节假期点燃文旅市场,2026-02,https://xinwen.bjd.com.cn/content/s699c2493e4b0687a2891a23b.html,京报网：木鸟民宿平台春节期间订单同比增长26%，连住3天以上订单同比增长32%,snapshots/京报网_R5_30.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,同程中西部至一线城市机票预订热度增速 = 40%,同程旅行,团圆方式迭代沉浸体验多元,2026-02,http://paper.people.com.cn/zgcsb/pc/content/202603/02/content_30143049.html,人民日报：同程数据，春节假期前一周从中西部主要城市飞往深圳、广州、上海、北京、杭州的机票预订热度较去年增长近40%,snapshots/人民日报城市报_R5d.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,去哪儿60岁以上旅客人生第一张机票增速 = 20%,去哪儿,团圆方式迭代沉浸体验多元,2026-02,http://paper.people.com.cn/zgcsb/pc/content/202603/02/content_30143049.html,人民日报：今年春节假期60岁以上乘客在去哪儿平台购买'人生第一张机票'的数量增长了两成,snapshots/人民日报城市报_R5d.html,L1,入库L1,R5,是-共3条
2026 春节 文旅,2026-09-07-R5,京东搜索机器人用户同比增速 = 25倍,京东,从春节消费看超大规模市场优势,2026-02,http://paper.people.com.cn/rmrb/pc/content/202603/02/content_30142977.html,人民日报：京东数据显示，春节期间搜索'机器人'用户同比增长25倍，AI关联产品销量同比翻倍增长,snapshots/人民日报_R5b_11.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节非遗体验搜索量同比增速 = 180%,马蜂窝,请到广东过大年,2026-02,http://m.toutiao.com/group/7610080842190209562/,南方都市报转马蜂窝：春节期间'非遗体验'搜索量同比增长180%，00后人群占比最高，成为非遗体验核心群体,snapshots/马蜂窝南都_R5d.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,年夜饭送到家搜索量同比增速 = 600%,美团研究院,品土菜、看民俗、体验乡土年味,2026-02,https://news.cctv.cn/2026/02/14/ARTI8NNSQ8MqypZR1ILN2aUj260214.shtml,央视网：'年夜饭送到家'搜索量增长超600%；县域餐饮消费增长较非县域地区平均高出4个百分点,snapshots/央视网_R5b_12.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节人均日消费 = 149.79元/人天,品橙旅游,数读：2026年端午节各省及主要城市旅游成绩单,2026-02,https://www.pinchain.com/article/347945,品橙旅游：春节假期以5.96亿出游人次和8034.83亿元出游花费位居第一，人均消费1348.12元/人，人均日消费149.79元/人,snapshots/品橙旅游_R5b_9.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,春节重点省市人均旅游花费区间 = 超1180元元,网易(各地文旅汇总),2026春节假期27地旅游数据盘点,2026-02,https://www.163.com/dy/article/KNV7L8GD05388U6J.html,网易：27地旅游数据盘点，北京、海南、上海人均消费均超1180元，云南、青海、山西人均消费超1100元，品质游成春节主流,snapshots/网易_R5b_8.html,L1,入库L1,R5,否
2026 春节 文旅,2026-09-07-R5,2026年春节假期出境游热门目的地TOP10：马尔代夫、马来西亚、泰国、新加坡、印度尼西亚、法国、意大利、瑞士、澳大利亚、埃及,途牛,,,https://www.163.com/dy/article/KNOFSVR905118QUG.html,旅讯数据周报：2026春节假期出境游热门目的地TOP10（来源途牛）,未存-网络不可达,L2,入库L2-快照未存,R5,否
2026 春节 文旅,2026-09-07-R5,调查显示春节期间共有179个国家的游客来华旅游，目的地既有北上广深成渝等大都市，也有桂林、大同、西双版纳、三亚、黄山、张家界等著名旅游城市,求是网(中国旅游研究院调查),,,https://www.qstheory.cn/20260331/800c7d1d340542d880626d88af524930/c.html,求是网深度调研：春节成为全球性文化盛事，179个国家游客来华旅游,snapshots/求是网_R5b_5.html,L2,入库L2,R5,否
2026 春节 文旅,2026-09-07-R5,大年初一广州白鹅潭烟花汇演启幕，超15万发烟花凌空绽放，2026架无人机变换出各式新春祝福，配合无人机与灯光秀营造浓郁年味,广州市文化广电旅游局,,,https://wglj.gz.gov.cn/gzdt/zwxx/content/post_10696182.html,广州市文旅局：白鹅潭烟花汇演超15万发烟花、2026架无人机，'年味最广州',snapshots/广州市文化广电旅游局_R5_22.html,L2,入库L2,R5,是-共4条
2026 春节 文旅,2026-09-07-R5,春节假期'分段式过年'流行、AI成'年俗管家'：同程DeepTrip数据显示春节提问中交通票务相关占比约57.4%、景点游玩约20%、地方过年习俗约12.9%，'跟着AI过大年'成为新年俗,同程旅行/人民日报海外版,,,http://paper.people.com.cn/rmrbhwb/pc/attachement/202602/24/de69c85b-cf09-4fb2-af5a-9d87e765c798.pdf,人民日报海外版：'跟着AI过大年'成为新年俗，同程DeepTrip春节提问中交通票务占比57.4%,snapshots/人民日报海外版_R5b_14.pdf,L2,入库L2,R5,否
2026 春节 文旅,2026-09-07-R5,2026年春节'反向过年'趋势明显：60岁以上乘客在去哪儿平台购买'人生第一张机票'数量增长两成；同程平台中西部飞一线城市机票预订热度增近40%，50岁以上客群占比显著上升,同程旅行/去哪儿,,,http://paper.people.com.cn/zgcsb/pc/content/202603/02/content_30143049.html,人民日报：反向过年成亮点，长辈'反向'进城，60岁以上'人生第一张机票'增长两成,snapshots/人民日报城市报_R5d.html,L2,入库L2,R5,是-共3条
