检索关键词,检索时间,标题,来源机构,报告/资料名,发布时间,URL,内容摘要,快照路径,层(layer),状态,观测批次,同源复用
2026 上半年 营业性演出 票房 304.08亿,2026-09-02-R5,上半年全国营业性演出票房收入 = 304.08亿元,中国演出行业协会,2026年上半年全国演出市场发展简报,2026-07-24,https://so.html5.qq.com/page/real/search_news?docid=70000021_7906a844d4555652,中国演出行业协会7月24日发布的《2026年上半年全国演出市场发展简报》显示，上半年全国营业性演出（不含娱乐场所演出）场次32.43万场，票房收入304.08亿元，同比增长9.41%。,snapshots/红网_这个夏天年轻人追着演出游湖南.html,L1,入库L1,R5,是-共2条
2026 上半年 大型演出 票房 171.11亿,2026-09-02-R5,上半年大型营业性演出票房收入 = 171.11亿元,中国演出行业协会,2026年上半年全国演出市场发展简报,2026-07-24,https://c.m.163.com/news/a/L2UVT4SA0556BO0T.html,中国演出行业协会7月24日发布的简报显示，2026年上半年全国营业性演出票房收入304.08亿元，同比增长9.41%，观众人数9881.18万人次。5000人以上的大型演唱会、音乐节共计1300场，同比增长13.06%，票房收入171.11亿元。,snapshots/网易_2026年上半年全国演出市场数据.html,L1,入库L1,R5,否
2026 上半年 大型演出 观演人次 2328万,2026-09-02-R5,上半年大型营业性演出观演人次 = 2328.28万人次,中国演出行业协会,2026年上半年全国演出市场发展简报,2026-07-24,https://so.html5.qq.com/page/real/search_news?docid=70000021_7906a844d4555652,其中5000人以上大型营业性演出1300场，票房收入突破170亿元，观演人次2328.28万，同比增长20.37%。,snapshots/红网_这个夏天年轻人追着演出游湖南.html,L1,入库L1,R5,是-共2条
2026 暑期 大麦 演出 7000场,2026-09-02-R5,暑期大麦平台售票演出场次 = 7000场,大麦,2026年暑期演出市场数据,2026-07-20,https://news.asia-brand.com/article.php?id=3761,在娱乐消费端，大麦平台数据显示，今年暑期在其平台售票的演出已超7000场。,snapshots/创新日报_暑期文旅平台经济学滴滴美团支付宝银联投入逾8亿元.html,L1,入库L1,R5,是-共4条
2026 大型演出 消费带动系数 6.85,2026-09-02-R5,大型演出消费带动系数 = 6.85倍,中国演出行业协会,2025年大型演出市场数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,中国演出行业协会数据显示，2025年大型演出场次、票房和观众人次均保持稳步增长，行业测算进一步显示，大型演出的消费带动系数高达1:6.85，即1元门票收入可带动6.85元的“吃住行游购娱”关联消费。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 山东 营业性演出 3676批次,2026-09-02-R5,山东1-7月营业性演出场次 = 3676批次,山东省文化和旅游厅,2026年山东文旅消费数据,2026-08-25,https://www.toutiao.com/article/7677728857805324810/,截至8月16日，山东省已举办营业性演出3676批次，大型演出53批次。近日，时代少年团在青岛举办演唱会，吸引全国近17万名歌迷奔赴而来，单场票房收入达1.4亿元。,snapshots/大河财立方_一张票根撬动山东文旅消费.html,L1,入库L1,R5,是-共5条
2026 暑期 酒店 入住率 62.3,2026-09-02-R5,暑期首周全国酒店出租率OCC = 62.3%,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,国金证券最新研报显示，2026年暑期第一周（6/29-7/5），全国酒店平均入住率62.3%，同比下滑3.0%，平均房价209.6元，同比下降3.0%，RevPAR仅130.7元，同比下跌5.9%。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 酒店 ADR 209.6元,2026-09-02-R5,暑期首周全国酒店平均房价ADR = 209.6元,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,暑期第一周（6/29-7/5），全国酒店平均入住率62.3%，同比下滑3.0%，平均房价209.6元，同比下降3.0%，RevPAR仅130.7元，同比下跌5.9%。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 酒店 RevPAR 130.7元,2026-09-02-R5,暑期首周全国酒店RevPAR = 130.7元,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,暑期第一周（6/29-7/5），全国酒店RevPAR仅130.7元，同比下跌5.9%。同期全国酒店供给同比增长6.2%，需求仅增长1.7%。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 经济型酒店 RevPAR -8.2,2026-09-02-R5,暑期首周经济型酒店RevPAR同比增速 = -8.2%,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,2026年暑期第一周（6/29-7/5），全国酒店RevPAR全线下跌：经济型-8.2%、中档型-7.8%、豪华型-3.5%（入住率分别-4.7%、-3.9%、-0.2%，平均房价分别-3.7%、-4.1%、-3.3%）。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 中档酒店 RevPAR -7.8,2026-09-02-R5,暑期首周中档型酒店RevPAR同比增速 = -7.8%,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,2026年暑期第一周（6/29-7/5），全国酒店RevPAR全线下跌：经济型-8.2%、中档型-7.8%、豪华型-3.5%。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 豪华酒店 RevPAR -3.5,2026-09-02-R5,暑期首周豪华型酒店RevPAR同比增速 = -3.5%,国金证券,2026年暑期酒店市场跟踪报告,2026-07-16,https://m.toutiao.com/article/7667496905844326953,2026年暑期第一周（6/29-7/5），全国酒店RevPAR全线下跌：经济型-8.2%、中档型-7.8%、豪华型-3.5%（入住率分别-4.7%、-3.9%、-0.2%）。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 二线城市 酒店 RevPAR -8.7,2026-09-02-R5,暑期第二周二线城市酒店RevPAR同比增速 = -8.7%,国金证券,2026年暑期酒店市场跟踪报告,2026-08-06,https://m.toutiao.com/article/7667496905844326953,暑期第二周（7月6日-7月12日），国金证券监测各档次RevPAR延续跌势，二线城市RevPAR同比下降8.7%，降幅显著高于一线和新一线城市。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 酒店 供给增长6.2,2026-09-02-R5,暑期酒店供给同比增速(首周同期) = 6.2%,国金证券,2026年暑期酒店市场跟踪报告,2026-08-06,https://m.toutiao.com/article/7667496905844326953,同期全国酒店供给同比增长6.2%，需求仅增长1.7%。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 澳门 酒店入住率 90,2026-09-02-R5,澳门暑期酒店入住率 = 90%,澳门(行业监测),2026年暑期酒店市场数据,2026-08-06,https://m.toutiao.com/article/7667496905844326953,澳门作为大湾区特殊市场，2026年暑假酒店入住率约90%，表现远好于内地城市。,snapshots/今日头条_票房破60亿避暑游暴涨演出秒罄暑期文娱.html,L1,入库L1,R5,是-共11条
2026 暑期 途家 连住7天 增长21,2026-09-02-R5,暑期民宿连住7天及以上旅居订单同比增速(途家口径) = 21%,途家民宿,2026年暑期民宿数据,2026-08-31,https://www.toutiao.com/article/7680202979081617956/,途家数据显示，暑假连住7天及以上的旅居订单同比增长21%，连住15天及以上订单同比增长三成，昆明、大理、威海、贵阳、青岛成为热门旅居城市。30至45岁用户是暑期旅居主力，在连住7天及以上的订单中，他们的预订占比超过46%。,snapshots/云南网_途家民宿暑假预订增速黑马普洱德宏.html,L1,入库L1,R5,是-共4条
2026 暑期 途家 连住15天 增长三成,2026-09-02-R5,暑期民宿连住15天及以上订单同比增速(途家口径) = 30%,途家民宿,2026年暑期民宿数据,2026-08-31,https://www.toutiao.com/article/7680202979081617956/,途家数据显示，暑假连住7天及以上的旅居订单同比增长21%，连住15天及以上订单同比增长三成。,snapshots/云南网_途家民宿暑假预订增速黑马普洱德宏.html,L1,入库L1,R5,是-共4条
2026 暑期 六盘水 酒店订单 增1100,2026-09-02-R5,六盘水暑期酒店订单量同比增速(携程口径) = 1100%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,携程数据显示，在欧洲入境避暑城市订单增速榜上，六盘水、遵义、贵阳分别同比上涨112.5%、50%、24.25%。对应当地的酒店订单量，六盘水同比暴增1100%，遵义、贵阳也分别上涨41.67%和44.52%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 贵阳 酒店订单 增44.52,2026-09-02-R5,贵阳暑期酒店订单量同比增速(携程口径) = 44.52%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,对应当地的酒店订单量，六盘水同比暴增1100%，遵义、贵阳也分别上涨41.67%和44.52%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 遵义 酒店订单 增41.67,2026-09-02-R5,遵义暑期酒店订单量同比增速(携程口径) = 41.67%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,对应当地的酒店订单量，六盘水同比暴增1100%，遵义、贵阳也分别上涨41.67%和44.52%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 途家 连住7天 增30,2026-09-02-R5,暑期民宿连住7天订单量同比增速(途家口径·乡村旅游) = 30%,途家民宿,2026年暑期乡村旅游数据,2026-09-01,https://www.toutiao.com/article/7680382389184512566/,途家数据显示，暑期连住7天的订单量同比增长30%，连住15天、30天的订单量同比增长均超40%。海滨、山地、高原等气候凉爽的乡村目的地民宿预订量增长明显。,snapshots/中国旅游报_暑期乡遇看风景又品生活_途家民宿数据.html,L1,入库L1,R5,是-共3条
2026 暑期 携程 长线游占比 32,2026-09-02-R5,携程暑期长线游订单占比 = 32%,携程,2026年度暑期出游洞察,2026-08-29,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,携程旅行2026年度暑期出游洞察显示，今年暑期国内长线游订单占比升至32%，跨省出行比例突破55%，游客将更多时间和预算投向更远的目的地。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 携程 跨省出行 55,2026-09-02-R5,携程暑期跨省出行占比 = 55%,携程,2026年度暑期出游洞察,2026-08-29,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,今年暑期国内长线游订单占比升至32%，跨省出行比例突破55%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 携程 4天以上占比 47.1,2026-09-02-R5,携程暑期4天及以上出游人次占比 = 47.1%,携程,2026年度暑期出游洞察,2026-08-29,https://news.qq.com/rain/a/20260901A0C0VH00,携程数据显示，1至3天出游人次占比由去年同期的71.6%降至52.9%，4天及以上出游人次占比由28.4%升至47.1%。,snapshots/腾讯新闻_2026暑运收官旅游消费完成结构性切换.html,L1,入库L1,R5,是-共3条
2026 暑期 携程 亲子客单价 1.8倍,2026-09-02-R5,携程暑期亲子客单价倍数 = 1.8倍,携程,2026年度暑期出游洞察,2026-08-29,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,在亲子游市场，携程数据显示亲子游客均单价达到非亲子游客的1.8倍，成都、北京、上海、广州位列亲子游热度前列。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 携程 欧洲长线订单 增91,2026-09-02-R5,携程暑期入境欧洲长线订单同比增速 = 91%,携程,2026年度暑期出游洞察,2026-08-29,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,客源结构上，欧洲长线市场集体爆发，订单量同比增长91%，“跨国避暑”成为新刚需。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 飞猪 酒店间夜量 增66,2026-09-02-R5,飞猪暑期国内酒店间夜量同比增速 = 66%,飞猪,2026年暑期出游快报,2026-08-28,https://m.cnfin.com/hg-lb//zixun/20260828/4462162_1.html,暑假期间，国内酒店间夜量同比增长66%，门票销量同比提升近30%，上海、北京、杭州、成都、广州等成为国内游热门城市。,snapshots/新华财经_飞猪2026年暑期出游快报.html,L1,入库L1,R5,是-共4条
2026 暑期 飞猪 门票 增30,2026-09-02-R5,飞猪暑期国内门票销量同比增速 = 30%,飞猪,2026年暑期出游快报,2026-08-28,https://m.cnfin.com/hg-lb//zixun/20260828/4462162_1.html,暑假期间，国内酒店间夜量同比增长66%，门票销量同比提升近30%。,snapshots/新华财经_飞猪2026年暑期出游快报.html,L1,入库L1,R5,是-共4条
2026 暑期 飞猪 入境机票 增197,2026-09-02-R5,飞猪暑期入境游机票订单同比增速 = 197%,飞猪,2026年暑期出游快报,2026-08-28,https://m.cnfin.com/hg-lb//zixun/20260828/4462162_1.html,入境游市场延续高增长态势，数据显示，入境游机票订单量同比增长197%，上海、广州、成都、北京、深圳等城市稳居入境游热门目的地。,snapshots/新华财经_飞猪2026年暑期出游快报.html,L1,入库L1,R5,是-共4条
2026 暑期 同程 县域酒旅 增80,2026-09-02-R5,同程暑期县域酒旅预订热度同比增速 = 80%,同程旅行,2026暑期旅游消费盘点,2026-08-27,https://www.toutiao.com/article/7680436181368095278/,同程旅行平台数据显示，今年暑期热门县域目的地的酒旅预订热度同比增幅普遍超过80%，中西部地区部分“黑马”县域目的地的热度增幅则普遍超过了140%。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 同程 消费券 1元撬动6元,2026-09-02-R5,同程暑期文旅消费券杠杆倍数 = 6倍,同程旅行,2026暑期旅游消费盘点,2026-08-27,https://www.toutiao.com/article/7680436181368095278/,借助平台交叉营销能力，各地酒旅消费券带动效应可观，平均每1元消费券可撬动6元以上的文旅消费。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 同程 课本去旅行 增60,2026-09-02-R5,同程暑期“跟着课本去旅行”产品预订热度同比增速 = 60%,同程旅行,2026暑期亲子旅行趋势报告,2026-08-27,https://www.toutiao.com/article/7680436181368095278/,“跟着课本去旅行”是今年暑期比较受欢迎的亲子游新玩法。同程旅行平台数据显示，暑期与中小学课本内容相关的跟团游、定制游等度假产品预订热度同比增幅超过60%。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 同程 工厂类旅行 增36,2026-09-02-R5,同程暑期“工厂类”旅行产品预订热度同比增速 = 36%,同程旅行,2026暑期工业旅游数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,同程旅行数据也显示，2026年暑期以来，“工厂类”旅行产品的预订热度同比增长超36%，并不断攀升。其中，亲子游订单占比高达68%，成为绝对主力。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 暑期 去哪儿 2797个县域,2026-09-02-R5,暑期有酒店预订的县域目的地数量(去哪儿口径) = 2797个,去哪儿旅行,2026暑期旅行趋势报告,2026-08-30,https://www.toutiao.com/article/7680436181368095278/,去哪儿旅行数据显示，暑期酒店预订覆盖2797个县域目的地，部分县域预订同比增幅超500%。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 去哪儿 首次乘机 增26,2026-09-02-R5,首次乘机旅客中三线及以下小机场城市同比增速(去哪儿口径) = 26%,去哪儿大数据研究院,2026年暑期出行数据,2026-09-02,https://news.cctv.com/2026/09/02/ARTIm0RcvjZTzh7aQvUQZmAF260902.shtml,去哪儿大数据研究院研究员石珂表示，今年暑期，首次乘坐飞机出行的旅客中，目的地为三线及以下小机场城市的旅客量同比增长26%。,snapshots/央视网_暑运民航累计运输旅客超1.5亿人次.html,L1,入库L1,R5,是-共5条
2026 暑期 美团 本地酒店度假 增124,2026-09-02-R5,美团暑期本地酒店度假订单同比增速 = 124%,美团,2026年暑期文旅消费数据,2026-08-31,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,美团文旅数据也体现出用户需求的转变：本地酒店度假订单同比增长124%，只住酒店、不赶景点、不买门票的纯休闲游客占比从23%大幅攀升至41%。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L1,入库L1,R5,是-共11条
2026 暑期 美团 纯休闲游客 41,2026-09-02-R5,暑期纯休闲游客占比(美团口径) = 41%,美团,2026年暑期文旅消费数据,2026-08-31,https://www.cet.com.cn/zhpd/zscj/10525208.shtml,只住酒店、不赶景点、不买门票的纯休闲游客占比从23%大幅攀升至41%。,snapshots/中国经济时报_11.2亿人挤爆暑期游.html,L1,入库L1,R5,是-共11条
2026 暑期 抖音 福州鱼丸 团购 增660,2026-09-02-R5,暑期抖音生活服务地方菜团购销售额同比增速(福州鱼丸) = 660%,抖音生活服务,2026暑期消费数据报告,2026-08-26,https://www.toutiao.com/article/7680436181368095278/,抖音生活服务口径下，6月20日至8月20日，福州鱼丸、北京烤鸭、东坡肉、宫保鸡丁团购销售额同比分别增长660%、184%、111%和103%。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 暑期 抖音 夜间卤味 增244,2026-09-02-R5,暑期夜间熟食卤味团购销售额同比增速(抖音口径) = 244%,抖音生活服务,2026暑期消费数据报告,2026-08-26,https://www.toutiao.com/article/7680436181368095278/,暑期21点后，熟食卤味、火锅团购销售额同比分别增长244%和72%，自助餐、烧烤均增长超过五成；参与“夜食OK指南”活动的商家夜间销售额整体增长超过76%。,snapshots/南方都市报_暑期旅游旺季收官今夏文旅消费火力全开.html,L1,入库L1,R5,是-共13条
2026 山东 1-7月 接待国内游客 5.3亿,2026-09-02-R5,山东1-7月接待国内游客 = 5.3亿人次,山东省文化和旅游厅,2026年1-7月山东文旅数据,2026-08-25,https://iapp.zoupingrongmei.cn/share/YS0xMS00NDc4MTg5OQ.html,1-7月，全省接待国内游客5.3亿人次，同比增长6.6%；实现国内旅游收入6592.9亿元，同比增长6.1%。,snapshots/邹平融媒_山东1至7月接待国内游客5.3亿人次.html,L1,入库L1,R5,是-共2条
2026 山东 1-7月 旅游收入 6592.9亿,2026-09-02-R5,山东1-7月国内旅游收入 = 6592.9亿元,山东省文化和旅游厅,2026年1-7月山东文旅数据,2026-08-25,https://iapp.zoupingrongmei.cn/share/YS0xMS00NDc4MTg5OQ.html,1-7月，全省接待国内游客5.3亿人次，同比增长6.6%；实现国内旅游收入6592.9亿元，同比增长6.1%。,snapshots/邹平融媒_山东1至7月接待国内游客5.3亿人次.html,L1,入库L1,R5,是-共2条
2026 山东 1-7月 入境游客 122.3万,2026-09-02-R5,山东1-7月接待入境游客 = 122.3万人次,山东省文化和旅游厅,2026年1-7月山东文旅数据,2026-08-25,https://www.toutiao.com/article/7677728857805324810/,今年1~7月，山东省接待国内游客5.3亿人次，同比增长6.6%；实现国内旅游收入6592.9亿元，同比增长6.1%；接待入境游客122.3万人次、同比增长44%，实现收入8.3亿美元、同比增长43.1%。,snapshots/大河财立方_一张票根撬动山东文旅消费.html,L1,入库L1,R5,是-共5条
2026 山东 1-7月 入境收入 8.3亿美元,2026-09-02-R5,山东1-7月入境旅游收入 = 8.3亿美元,山东省文化和旅游厅,2026年1-7月山东文旅数据,2026-08-25,https://www.toutiao.com/article/7677728857805324810/,接待入境游客122.3万人次、同比增长44%，实现收入8.3亿美元、同比增长43.1%。,snapshots/大河财立方_一张票根撬动山东文旅消费.html,L1,入库L1,R5,是-共5条
2026 暑期 松潘 牟尼沟 8万人次,2026-09-02-R5,松潘县牟尼沟景区暑期接待游客(7/1-7/25) = 8万人次,松潘县文广体旅局,2026年暑期松潘县旅游数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,7月1日至7月25日，该景区累计接待游客8万人次，实现门票收入558万元，同比分别增长134.22%和204.57%。7月25日单日游客接待量达景区最大承载上限8000人，为开园36年首次。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 暑期 松潘 牟尼沟 门票 558万,2026-09-02-R5,松潘县牟尼沟景区暑期门票收入(7/1-7/25) = 558万元,松潘县文广体旅局,2026年暑期松潘县旅游数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,7月1日至7月25日，该景区累计接待游客8万人次，实现门票收入558万元，同比分别增长134.22%和204.57%。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 7月 松潘 日均过夜游客 8000,2026-09-02-R5,松潘县7月日均过夜游客 = 8000人次,松潘县文广体旅局,2026年暑期松潘县旅游数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,根据松潘县文广体旅局的统计数据，随着暑期避暑游、亲子研学游集中释放，松州古城市场强势回暖，2026年7月日均过夜游客突破8000人次，同比增长33%。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 暑期 理塘 赛马节 42.6万人次,2026-09-02-R5,理塘县赛马节期间接待游客 = 42.6万人次,理塘县(活动主办方),2026年理塘哒野赛马节数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,2026年暑假，理塘县举办为期4天的“哒野”赛马节，落地各类民俗文体活动共32场次，活动期间累计接待国内外游客42.6万人次，省外游客占比突破65%。最终，该活动实现4.83亿元的旅游综合收入，拉动县域餐饮、住宿、交通等服务业营收同比增长36%。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 暑期 理塘 赛马节 收入 4.83亿,2026-09-02-R5,理塘县赛马节旅游综合收入 = 4.83亿元,理塘县(活动主办方),2026年理塘哒野赛马节数据,2026-08-31,https://www.toutiao.com/article/7680149690424295988/,该活动实现4.83亿元的旅游综合收入，拉动县域餐饮、住宿、交通等服务业营收同比增长36%，特色农特产品、藏式手工艺品集市交易火热，销售额突破2600万元。,snapshots/新京报_暑期消费新三样看厂奔县攒票根.html,L1,入库L1,R5,是-共12条
2026 暑期 恭王府 增长29,2026-09-02-R5,暑期恭王府接待量同比增速(携程口径) = 29%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,暑期文博类景区增速领先，恭王府增长29%、青岛啤酒博物馆和晋祠博物馆均增长36%。XR沉浸展、博物馆奇妙夜等新体验让“逛博物馆”从隔窗观物走向深度参与。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 晋祠博物馆 增长36,2026-09-02-R5,暑期晋祠博物馆接待量同比增速(携程口径) = 36%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,暑期文博类景区增速领先，恭王府增长29%、青岛啤酒博物馆和晋祠博物馆均增长36%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 青岛啤酒博物馆 增长36,2026-09-02-R5,暑期青岛啤酒博物馆接待量同比增速(携程口径) = 36%,携程,2026暑期出游洞察,2026-08-30,https://www.mrjjxw.com/articles/2026-09-01/4569024.html,暑期文博类景区增速领先，恭王府增长29%、青岛啤酒博物馆和晋祠博物馆均增长36%。,snapshots/每日经济新闻_暑期收官欧洲长线订单增长91%.html,L1,入库L1,R5,是-共10条
2026 暑期 文旅消费季 补贴 4.5亿,2026-09-02-R5,暑期全国文旅消费季发放消费补贴金额 = 4.5亿元,文化和旅游部,2026年全国暑期文化和旅游消费季,2026-07-08,https://news.youth.cn/hotnews_41880/202607/t20260709_16754071.htm,此次暑期文旅消费季时间从7月初持续至8月底，各地将围绕消夏避暑、滨海度假、夜间经济、游轮游艇、亲子游乐、研学旅行、非遗美食、博物馆游等热点需求，增加优质文旅产品供给，举办超3万场次文旅消费活动，发放超4.5亿元消费券等消费补贴。,snapshots/中国青年网_2026年全国暑期文化和旅游消费季启动.html,L1,入库L1,R5,是-共3条
2026 暑期 文旅消费季 3万场活动,2026-09-02-R5,暑期全国文旅消费季活动场次 = 30000场次,文化和旅游部,2026年全国暑期文化和旅游消费季,2026-07-08,https://news.youth.cn/hotnews_41880/202607/t20260709_16754071.htm,各地将围绕消夏避暑、滨海度假、夜间经济、游轮游艇、亲子游乐、研学旅行等热点需求，举办超3万场次文旅消费活动，发放超4.5亿元消费券等消费补贴。,snapshots/中国青年网_2026年全国暑期文化和旅游消费季启动.html,L1,入库L1,R5,是-共3条
2026 暑期 中国银联 补贴 5000万,2026-09-02-R5,暑期中国银联惠民补贴投入 = 5000万元,中国银联,2026年暑期文旅消费季惠民措施,2026-07-20,https://news.asia-brand.com/article.php?id=3761,中国银联联合商业银行投入超过5000万元惠民补贴，在广东、山东等地区创新推出“票根经济”模式——游客上传门票、机票、火车票、演出票等电子或实体票根，通过银联人工智能识别核验后即可抽取线下场景消费券。,snapshots/创新日报_暑期文旅平台经济学滴滴美团支付宝银联投入逾8亿元.html,L1,入库L1,R5,是-共4条
2026 暑期 支付宝 补贴 3亿,2026-09-02-R5,暑期支付宝文旅专项补贴投入 = 3亿元,支付宝,2026年暑期文旅消费季惠民措施,2026-07-20,https://news.asia-brand.com/article.php?id=3761,支付宝则投入3亿元发放优惠券等补贴，同时打造1万条“人气街区”，向商户免费提供数字化支付与运营工具。支付宝国际版同步推出畅游中国大礼包，投入价值约200万元权益与流量。,snapshots/创新日报_暑期文旅平台经济学滴滴美团支付宝银联投入逾8亿元.html,L1,入库L1,R5,是-共4条
2026 暑期 平台补贴 超8亿,2026-09-02-R5,暑期文旅平台合计惠民补贴投入 = 8亿元,滴滴/美团/支付宝/中国银联等,2026年暑期文旅消费季平台投入,2026-07-20,https://news.asia-brand.com/article.php?id=3761,据中国旅游报报道，各平台合计投入惠民补贴超8亿元，覆盖出行、住宿、餐饮、门票、娱乐、冰雪等全链条消费场景。,snapshots/创新日报_暑期文旅平台经济学滴滴美团支付宝银联投入逾8亿元.html,L1,入库L1,R5,是-共4条
2026 入境游客 消费金额 增70,2026-09-02-R5,入境游客消费金额同比增速(支付宝口径) = 70%,支付宝,2026年入境游消费数据,2026-08-31,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,支付宝统计，6月以来入境游客消费金额同比增长70%；北京前7个月离境退税申请单数量同比增长4倍，退税额同比增长超四成。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L1,入库L1,R5,是-共19条
2026 北京 离境退税 增4倍,2026-09-02-R5,北京前7个月离境退税申请单数量同比增速 = 400%,北京市(税务/商务部门),2026年入境游消费数据,2026-08-31,https://big5.china.com.cn/gate/big5/travel.china.com.cn/txt/2026-09/01/content_118675187.shtml,北京前7个月离境退税申请单数量同比增长4倍，退税额同比增长超四成。,snapshots/中国网_入境游张家界领跑全国外国游客走进中国日常.html,L1,入库L1,R5,是-共19条
2026 暑期 浙江 文旅消费券 2645万,2026-09-02-R5,浙江暑期专项文旅消费券发放额 = 2645万元,浙江省文化和旅游厅,2026年暑期文旅消费季地方措施,2026-07-20,https://k.sina.cn/article_7879922979_1d5ae152306801xqmq.html,浙江全省：发放2645万元专项文旅消费券，携程、美团、同程等平台累计投入2.19亿元补贴。,snapshots/新浪看点_2026年全国暑期文化和旅游消费季活动亮点.html,L1,入库L1,R5,是-共4条
